Date,Rain,tMin,tMax
1984-12-29,0.0,8.17,23.39
1984-12-30,0.0,7.7,22.82
1984-12-31,0.0,8.01,22.78
1985-01-01,0.0,8.05,22.57
1985-01-02,2.6117,11.32,21.26
1985-01-03,0.0,11.38,21.77
1985-01-04,0.0,10.49,22.83
1985-01-05,0.0,9.02,22.93
1985-01-06,0.0,9.2,22.21
1985-01-07,0.5281,11.18,21.89
1985-01-08,0.0,10.22,21.14
1985-01-09,0.0,10.05,21.98
1985-01-10,0.0,8.83,22.88
1985-01-11,0.0,7.83,22.09
1985-01-12,0.0,7.94,21.86
1985-01-13,0.0,7.71,22.02
1985-01-14,0.0,7.69,21.52
1985-01-15,0.0,6.88,21.34
1985-01-16,0.0,7.59,21.21
1985-01-17,0.0,6.76,20.58
1985-01-18,0.0,7.49,21.88
1985-01-19,0.0,7.32,21.69
1985-01-20,0.0,7.9,23.16
1985-01-21,0.0,7.96,23.41
1985-01-22,0.0,9.05,23.74
1985-01-23,0.0,9.77,24.51
1985-01-24,0.0,9.23,23.95
1985-01-25,0.0,8.73,23.62
1985-01-26,0.0,9.2,24.33
1985-01-27,0.0,9.49,24.72
1985-01-28,0.0,9.44,24.83
1985-01-29,0.0,10.81,24.25
1985-01-30,0.0,11.38,25.12
1985-01-31,4.0976,11.57,24.84
1985-02-01,0.9366,12.56,25.44
1985-02-02,0.0,12.1,23.16
1985-02-03,0.0,9.34,23.93
1985-02-04,0.0,9.13,23.88
1985-02-05,19.8049,9.88,23.44
1985-02-06,43.4446,11.51,23.33
1985-02-07,1.908,11.71,22.2
1985-02-08,0.0,9.44,22.54
1985-02-09,0.0,8.42,22.55
1985-02-10,0.0,8.75,22.69
1985-02-11,0.0,9.51,23.66
1985-02-12,0.0,10.08,24.67
1985-02-13,0.0,9.57,24.67
1985-02-14,0.0,8.97,24.98
1985-02-15,0.0,11.78,24.81
1985-02-16,0.0,11.09,21.12
1985-02-17,3.8797,10.33,23.01
1985-02-18,0.0,9.47,23.39
1985-02-19,0.0,10.6,23.89
1985-02-20,0.0,10.77,25.09
1985-02-21,0.0,11.67,25.78
1985-02-22,0.0,11.55,26.7
1985-02-23,0.0,11.24,26.73
1985-02-24,0.0,11.58,26.26
1985-02-25,0.0,11.69,26.42
1985-02-26,0.0,13.14,26.63
1985-02-27,0.0,14.03,26.04
1985-02-28,0.3911,14.35,26.19
1985-03-01,0.0,14.84,25.94
1985-03-02,0.0,15.72,25.08
1985-03-03,0.0,16.13,25.48
1985-03-04,0.0,16.68,27.59
1985-03-05,0.0,15.88,27.71
1985-03-06,0.0,16.19,27.96
1985-03-07,0.0,16.93,27.34
1985-03-08,0.0,17.89,28.78
1985-03-09,0.0,17.29,29.72
1985-03-10,0.0,16.87,29.69
1985-03-11,0.0,16.04,29.89
1985-03-12,0.0,15.68,30.29
1985-03-13,0.0,15.6,30.24
1985-03-14,0.0,17.04,30.99
1985-03-15,0.0,16.67,30.94
1985-03-16,0.0,17.63,30.58
1985-03-17,0.0,17.53,30.12
1985-03-18,0.2544,18.26,30.01
1985-03-19,0.0,17.05,29.38
1985-03-20,0.0,17.52,29.36
1985-03-21,10.5141,17.27,28.37
1985-03-22,0.0,17.4,29.49
1985-03-23,11.0908,17.64,29.94
1985-03-24,4.3657,16.76,28.15
1985-03-25,21.8105,15.92,27.17
1985-03-26,22.9446,15.68,27.71
1985-03-27,0.3169,17.58,27.47
1985-03-28,0.4647,17.38,27.94
1985-03-29,0.0,18.38,26.18
1985-03-30,10.2393,18.53,27.13
1985-03-31,0.0,19.05,29.15
1985-04-01,0.0,19.5,30.13
1985-04-02,0.0,19.66,30.58
1985-04-03,4.113,18.68,30.94
1985-04-04,0.0,19.12,30.9
1985-04-05,0.0,19.51,31.57
1985-04-06,0.0,19.63,32.62
1985-04-07,6.9919,18.05,31.79
1985-04-08,10.377,16.33,30.53
1985-04-09,0.0,17.4,27.17
1985-04-10,40.9152,18.23,27.76
1985-04-11,0.3816,19.54,28.14
1985-04-12,0.0,19.89,30.61
1985-04-13,0.0,20.51,31.18
1985-04-14,0.0,20.2,30.46
1985-04-15,8.0804,19.76,31.23
1985-04-16,16.9439,18.24,31.36
1985-04-17,7.8203,18.4,30.37
1985-04-18,19.042,18.16,28.49
1985-04-19,7.1298,19.63,29.26
1985-04-20,6.3984,19.12,29.69
1985-04-21,0.0,20.51,31.1
1985-04-22,0.5664,20.38,31.32
1985-04-23,0.8521,21.08,31.28
1985-04-24,0.0,21.66,30.16
1985-04-25,0.3169,21.7,31.65
1985-04-26,0.5545,19.93,32.25
1985-04-27,2.8055,18.7,31.59
1985-04-28,11.8064,18.47,30.5
1985-04-29,2.2896,18.99,29.11
1985-04-30,49.4719,19.02,30.52
1985-05-01,4.0266,18.45,27.74
1985-05-02,0.0,19.51,29.98
1985-05-03,10.7938,19.76,29.17
1985-05-04,4.4159,19.83,29.04
1985-05-05,11.6863,18.26,31.0
1985-05-06,13.7832,18.25,28.17
1985-05-07,2.2637,17.42,27.37
1985-05-08,0.0,18.68,29.89
1985-05-09,6.7248,19.75,31.51
1985-05-10,2.1353,18.64,31.87
1985-05-11,0.0,20.2,31.82
1985-05-12,9.5836,19.9,31.41
1985-05-13,14.3746,19.19,31.24
1985-05-14,3.7824,20.3,30.99
1985-05-15,21.6261,20.97,30.57
1985-05-16,4.0785,20.79,30.93
1985-05-17,0.0,21.58,31.98
1985-05-18,0.0,22.35,32.93
1985-05-19,0.0,21.76,32.54
1985-05-20,0.0,21.4,32.41
1985-05-21,3.0282,21.52,31.58
1985-05-22,8.1597,21.48,32.01
1985-05-23,1.4677,22.29,31.11
1985-05-24,0.4824,21.79,29.41
1985-05-25,52.34,21.25,28.82
1985-05-26,97.501,21.09,28.41
1985-05-27,40.5398,21.55,29.57
1985-05-28,30.4614,21.75,30.24
1985-05-29,1.2921,21.2,30.9
1985-05-30,0.0,21.69,31.37
1985-05-31,15.0655,22.48,30.92
1985-06-01,13.9884,21.1,30.36
1985-06-02,36.8927,21.15,28.38
1985-06-03,0.5822,21.99,29.33
1985-06-04,5.6418,22.06,30.36
1985-06-05,49.0854,22.2,29.84
1985-06-06,8.7205,21.55,30.66
1985-06-07,12.3618,21.96,28.78
1985-06-08,27.5148,21.98,28.75
1985-06-09,14.5372,21.6,30.5
1985-06-10,49.066,22.05,29.22
1985-06-11,2.047,21.95,29.76
1985-06-12,3.4932,22.92,31.37
1985-06-13,11.556,23.53,32.35
1985-06-14,2.6262,23.26,31.45
1985-06-15,6.2826,22.57,30.16
1985-06-16,30.6354,22.88,30.06
1985-06-17,45.4371,23.2,28.35
1985-06-18,3.3608,22.28,28.94
1985-06-19,21.7812,22.6,29.79
1985-06-20,0.6422,22.75,30.15
1985-06-21,6.0597,23.03,31.14
1985-06-22,1.1142,23.25,32.23
1985-06-23,25.1564,23.48,31.75
1985-06-24,8.5631,22.92,31.61
1985-06-25,5.9173,23.16,31.39
1985-06-26,6.2349,22.87,31.28
1985-06-27,2.3235,22.93,30.3
1985-06-28,2.5403,23.1,30.2
1985-06-29,4.2934,22.93,30.16
1985-06-30,8.7446,22.86,31.19
1985-07-01,13.0867,23.16,30.82
1985-07-02,8.4785,22.54,30.28
1985-07-03,0.0,22.6,30.99
1985-07-04,0.636,22.32,30.72
1985-07-05,9.2355,22.34,30.23
1985-07-06,9.4494,22.27,29.0
1985-07-07,54.0366,22.34,29.51
1985-07-08,50.5607,22.33,28.43
1985-07-09,99.9183,22.05,28.2
1985-07-10,20.6702,21.5,29.11
1985-07-11,0.8463,21.54,29.21
1985-07-12,0.4549,21.81,29.34
1985-07-13,3.2482,22.13,29.04
1985-07-14,0.3829,21.76,30.03
1985-07-15,4.2552,21.97,28.61
1985-07-16,4.183,21.86,27.86
1985-07-17,1.8399,21.56,29.15
1985-07-18,3.4486,21.62,29.2
1985-07-19,3.9403,22.17,29.73
1985-07-20,6.9946,22.45,29.58
1985-07-21,2.2747,22.16,30.04
1985-07-22,11.6781,22.04,28.88
1985-07-23,6.353,22.17,28.31
1985-07-24,10.137,21.64,27.3
1985-07-25,16.7478,22.04,26.88
1985-07-26,0.5595,22.07,28.6
1985-07-27,3.2944,22.09,27.81
1985-07-28,0.8437,21.94,27.64
1985-07-29,5.0701,21.45,28.4
1985-07-30,3.4359,22.01,30.29
1985-07-31,32.888,22.84,30.26
1985-08-01,3.7266,23.18,31.5
1985-08-02,8.2765,22.01,31.38
1985-08-03,4.9949,22.52,30.25
1985-08-04,2.1432,22.27,29.87
1985-08-05,13.2609,22.87,30.98
1985-08-06,1.5655,22.51,29.85
1985-08-07,1.9986,22.45,30.9
1985-08-08,20.4978,21.98,29.35
1985-08-09,6.2621,22.26,29.27
1985-08-10,4.0288,22.69,30.47
1985-08-11,16.3081,23.12,31.22
1985-08-12,0.5098,23.81,31.38
1985-08-13,9.4331,23.58,30.18
1985-08-14,1.5744,23.36,31.94
1985-08-15,2.1641,23.08,31.01
1985-08-16,3.0873,23.31,30.56
1985-08-17,0.7928,23.49,31.18
1985-08-18,0.3512,23.25,30.7
1985-08-19,17.1889,22.96,30.18
1985-08-20,26.7465,23.0,30.21
1985-08-21,19.076,23.47,29.91
1985-08-22,14.2139,23.06,29.47
1985-08-23,30.2074,23.15,29.58
1985-08-24,14.946,23.32,28.93
1985-08-25,1.272,23.34,30.34
1985-08-26,7.8647,23.53,31.0
1985-08-27,5.2235,22.42,30.3
1985-08-28,2.2567,22.41,30.44
1985-08-29,0.4753,22.9,30.53
1985-08-30,0.5695,23.13,31.36
1985-08-31,0.0,22.49,30.29
1985-09-01,13.8608,22.66,30.17
1985-09-02,9.7205,22.29,29.15
1985-09-03,4.471,22.56,29.99
1985-09-04,4.0405,22.71,29.76
1985-09-05,0.2065,22.76,30.28
1985-09-06,0.9099,22.56,30.01
1985-09-07,2.0077,22.66,30.16
1985-09-08,13.6086,22.69,29.91
1985-09-09,10.5732,22.45,30.19
1985-09-10,9.9564,22.15,30.44
1985-09-11,1.3689,21.82,28.34
1985-09-12,4.3752,22.24,31.37
1985-09-13,13.0514,21.84,30.08
1985-09-14,10.6983,21.76,28.34
1985-09-15,3.0232,21.87,29.85
1985-09-16,2.4716,21.67,29.38
1985-09-17,0.0,21.95,30.46
1985-09-18,0.0,22.06,30.76
1985-09-19,0.0,22.37,31.07
1985-09-20,22.1703,21.62,31.74
1985-09-21,0.9468,21.66,30.05
1985-09-22,15.6247,21.47,29.62
1985-09-23,9.1244,21.31,28.12
1985-09-24,5.7815,21.16,27.57
1985-09-25,5.2284,21.36,29.11
1985-09-26,13.0323,21.36,29.3
1985-09-27,9.9241,21.58,29.08
1985-09-28,0.2676,21.4,29.03
1985-09-29,0.0,21.27,30.27
1985-09-30,0.6681,21.09,30.16
1985-10-01,10.4605,20.94,29.54
1985-10-02,0.0,20.55,29.76
1985-10-03,0.0,20.6,29.61
1985-10-04,0.0,21.1,30.26
1985-10-05,0.0,20.27,30.75
1985-10-06,0.0,19.74,31.02
1985-10-07,0.0,19.51,30.85
1985-10-08,0.0,19.79,30.04
1985-10-09,0.0,20.15,30.11
1985-10-10,0.0,20.38,30.44
1985-10-11,0.0,20.97,31.44
1985-10-12,0.0,21.43,31.29
1985-10-13,0.0,21.61,31.21
1985-10-14,0.5822,22.08,31.76
1985-10-15,11.5634,21.8,32.29
1985-10-16,3.7981,21.11,30.08
1985-10-17,6.2698,21.37,29.4
1985-10-18,0.4857,21.48,30.2
1985-10-19,11.7232,20.67,29.32
1985-10-20,21.409,18.93,28.79
1985-10-21,1.4898,19.81,28.56
1985-10-22,0.0,19.33,29.14
1985-10-23,0.0,19.38,29.57
1985-10-24,0.0,18.73,29.61
1985-10-25,0.0,19.36,29.54
1985-10-26,0.0,17.86,28.58
1985-10-27,0.0,17.39,28.6
1985-10-28,0.0,16.64,28.49
1985-10-29,0.0,16.12,28.07
1985-10-30,0.0,16.39,27.6
1985-10-31,0.0,16.35,27.44
1985-11-01,0.0,16.16,28.26
1985-11-02,0.0,16.33,28.41
1985-11-03,0.0,16.24,28.36
1985-11-04,0.0,15.62,28.55
1985-11-05,0.0,15.25,27.68
1985-11-06,0.0,14.86,27.54
1985-11-07,0.0,15.31,27.32
1985-11-08,0.0,14.51,26.94
1985-11-09,0.0,14.56,26.59
1985-11-10,0.0,14.12,26.26
1985-11-11,0.0,13.7,26.33
1985-11-12,0.0,13.81,26.61
1985-11-13,0.0,13.21,26.1
1985-11-14,0.0,13.46,27.23
1985-11-15,0.0,14.76,27.65
1985-11-16,0.0,14.58,28.66
1985-11-17,0.2411,15.1,29.2
1985-11-18,0.0,15.83,28.56
1985-11-19,4.8668,16.05,28.26
1985-11-20,0.7433,15.75,26.33
1985-11-21,0.0,14.51,26.95
1985-11-22,0.0,13.3,26.05
1985-11-23,0.0,12.27,25.58
1985-11-24,0.0,11.99,25.41
1985-11-25,0.0,12.39,25.62
1985-11-26,0.0,12.39,25.68
1985-11-27,0.0,12.43,26.0
1985-11-28,0.0,12.53,25.83
1985-11-29,0.0,11.42,26.09
1985-11-30,0.0,11.8,25.88
1985-12-01,0.0,12.01,26.29
1985-12-02,0.0,12.22,26.23
1985-12-03,0.0,11.85,25.68
1985-12-04,0.0,12.04,25.0
1985-12-05,0.0,11.25,24.99
1985-12-06,0.0,11.37,25.27
1985-12-07,0.0,11.1,25.06
1985-12-08,0.0,11.12,25.45
1985-12-09,0.0,11.4,25.38
1985-12-10,0.0,11.09,24.87
1985-12-11,0.0,10.69,25.0
1985-12-12,0.0,10.41,24.71
1985-12-13,0.0,11.13,24.71
1985-12-14,0.0,11.35,23.93
1985-12-15,0.0,11.24,24.6
1985-12-16,0.0,12.05,24.93
1985-12-17,0.0,12.27,25.35
1985-12-18,0.0,13.65,24.96
1985-12-19,0.0,14.04,25.11
1985-12-20,0.0,11.29,25.23
1985-12-21,0.0,10.19,25.04
1985-12-22,0.0,10.03,25.3
1985-12-23,0.0,10.28,25.55
1985-12-24,0.0,10.8,25.89
1985-12-25,0.0,10.91,26.01
1985-12-26,0.0,10.57,24.57
1985-12-27,0.2603,10.79,24.63
1985-12-28,0.4578,13.08,24.67
1985-12-29,15.6877,10.37,20.8
1985-12-30,0.0,9.08,21.24
1985-12-31,0.0,8.87,20.86
1986-01-01,0.0,7.94,21.39
1986-01-02,0.0,8.44,21.79
1986-01-03,0.0,8.29,22.03
1986-01-04,0.0,8.95,21.83
1986-01-05,0.0,9.13,21.94
1986-01-06,0.0,8.81,21.77
1986-01-07,0.0,8.83,22.66
1986-01-08,0.0,9.01,24.14
1986-01-09,0.0,10.94,23.83
1986-01-10,0.0,12.05,23.2
1986-01-11,0.0,11.45,22.73
1986-01-12,0.0,11.78,24.81
1986-01-13,0.0,12.82,23.64
1986-01-14,0.0,9.06,23.62
1986-01-15,0.2693,8.18,24.16
1986-01-16,3.6358,12.01,21.35
1986-01-17,4.2845,9.12,18.16
1986-01-18,0.0,7.86,20.38
1986-01-19,0.0,8.06,22.03
1986-01-20,0.0,7.47,22.99
1986-01-21,0.0,7.94,23.87
1986-01-22,0.0,8.41,24.12
1986-01-23,0.0,9.06,24.29
1986-01-24,0.0,9.23,24.16
1986-01-25,0.0,9.13,23.71
1986-01-26,0.0,8.6,24.32
1986-01-27,0.0,10.05,24.7
1986-01-28,0.0,9.69,25.12
1986-01-29,0.0,9.97,25.35
1986-01-30,0.0,10.6,24.93
1986-01-31,0.0,12.17,25.26
1986-02-01,0.1292,13.85,25.57
1986-02-02,0.0,12.12,24.6
1986-02-03,0.0,9.58,24.37
1986-02-04,0.0,9.25,24.38
1986-02-05,0.0,10.28,24.32
1986-02-06,0.0,10.81,24.98
1986-02-07,0.0,11.03,25.6
1986-02-08,0.0,11.37,25.67
1986-02-09,0.0,10.77,26.37
1986-02-10,0.0,11.73,27.02
1986-02-11,0.0,11.63,27.02
1986-02-12,0.0,12.53,26.89
1986-02-13,0.0,12.26,25.34
1986-02-14,0.0,12.1,25.88
1986-02-15,1.2322,13.8,25.98
1986-02-16,1.5305,11.67,23.89
1986-02-17,0.0,9.36,24.06
1986-02-18,0.0,8.71,24.43
1986-02-19,0.0,8.33,24.23
1986-02-20,0.0,9.18,24.14
1986-02-21,0.0,10.09,25.68
1986-02-22,0.0,11.73,26.95
1986-02-23,0.0,13.6,27.88
1986-02-24,0.0,13.31,28.21
1986-02-25,0.0,9.92,27.23
1986-02-26,0.0,9.49,26.57
1986-02-27,0.0,9.81,26.2
1986-02-28,0.0,9.84,26.23
1986-03-01,0.0,10.92,26.41
1986-03-02,0.0,12.06,27.14
1986-03-03,0.0,12.27,25.28
1986-03-04,0.0,11.63,27.48
1986-03-05,0.0,12.3,27.73
1986-03-06,0.0,13.6,27.8
1986-03-07,0.0,13.89,25.98
1986-03-08,0.0,14.94,27.39
1986-03-09,0.0,15.66,27.55
1986-03-10,0.0,15.91,29.14
1986-03-11,0.0,15.22,29.59
1986-03-12,0.0,16.97,30.93
1986-03-13,0.0,17.9,31.74
1986-03-14,0.0,17.61,31.95
1986-03-15,0.0,17.93,31.53
1986-03-16,0.4391,17.22,32.42
1986-03-17,0.0,15.83,29.25
1986-03-18,0.0,12.91,29.11
1986-03-19,0.0,14.93,29.04
1986-03-20,0.1784,16.11,30.45
1986-03-21,0.0,16.77,30.81
1986-03-22,0.0,13.42,30.09
1986-03-23,0.0,14.93,30.91
1986-03-24,0.0,17.37,32.07
1986-03-25,0.0,17.07,33.08
1986-03-26,0.0,16.81,30.58
1986-03-27,0.0,15.83,31.63
1986-03-28,0.0,15.72,32.01
1986-03-29,0.0,17.86,32.81
1986-03-30,0.0,19.76,34.45
1986-03-31,2.535,19.58,33.83
1986-04-01,1.6552,17.05,31.97
1986-04-02,0.0,19.43,31.44
1986-04-03,4.5947,18.15,32.75
1986-04-04,15.7392,15.81,28.21
1986-04-05,0.0,18.04,29.85
1986-04-06,0.4048,16.22,28.04
1986-04-07,0.0,17.13,28.74
1986-04-08,53.9872,17.96,29.58
1986-04-09,19.2055,17.24,27.81
1986-04-10,18.8766,18.14,28.64
1986-04-11,5.5428,19.28,29.01
1986-04-12,2.0424,19.59,29.48
1986-04-13,9.1359,18.82,28.22
1986-04-14,1.9899,19.41,28.45
1986-04-15,0.0,20.51,30.38
1986-04-16,0.0,20.79,30.11
1986-04-17,0.0,21.56,32.01
1986-04-18,42.2823,20.12,32.09
1986-04-19,25.7236,18.93,29.82
1986-04-20,9.9311,19.09,29.43
1986-04-21,7.8355,18.58,29.18
1986-04-22,0.0,18.88,29.99
1986-04-23,0.0,19.51,31.71
1986-04-24,15.9412,19.28,30.53
1986-04-25,31.3504,18.14,29.03
1986-04-26,9.4045,18.98,28.35
1986-04-27,3.0903,16.97,28.76
1986-04-28,1.4374,18.29,27.2
1986-04-29,3.1813,18.6,28.41
1986-04-30,0.2333,17.61,28.64
1986-05-01,3.3641,18.09,27.78
1986-05-02,4.2455,19.52,28.14
1986-05-03,10.7897,20.98,29.3
1986-05-04,12.4643,18.95,29.01
1986-05-05,12.73,18.92,28.25
1986-05-06,56.5849,18.36,29.45
1986-05-07,16.1698,16.98,28.24
1986-05-08,0.0,17.95,26.85
1986-05-09,0.0,19.06,28.33
1986-05-10,0.0,19.88,30.61
1986-05-11,0.3169,20.86,30.99
1986-05-12,3.9641,20.06,30.91
1986-05-13,3.4442,19.96,30.19
1986-05-14,0.0,20.1,30.77
1986-05-15,6.3376,20.91,29.85
1986-05-16,28.3274,18.89,29.12
1986-05-17,6.7978,19.98,29.43
1986-05-18,33.1413,20.48,30.04
1986-05-19,9.8673,20.52,29.87
1986-05-20,5.4794,20.5,30.38
1986-05-21,1.1091,20.47,30.9
1986-05-22,1.0926,21.37,31.83
1986-05-23,0.0,21.0,31.72
1986-05-24,0.0,20.39,33.11
1986-05-25,0.3169,20.67,33.32
1986-05-26,1.684,20.93,32.57
1986-05-27,15.8906,20.44,32.07
1986-05-28,0.4452,20.5,31.85
1986-05-29,0.0,20.96,31.99
1986-05-30,0.0,21.8,32.42
1986-05-31,0.0,22.27,31.53
1986-06-01,0.0,21.97,31.78
1986-06-02,0.3169,22.05,32.02
1986-06-03,20.9342,21.28,31.52
1986-06-04,0.0,22.3,33.43
1986-06-05,0.0,23.06,34.35
1986-06-06,0.0,23.04,34.17
1986-06-07,0.0,23.8,33.65
1986-06-08,0.0,24.1,33.99
1986-06-09,0.0,23.88,33.77
1986-06-10,1.1091,22.93,31.42
1986-06-11,7.2755,22.61,30.83
1986-06-12,0.4753,23.07,31.63
1986-06-13,4.7765,23.3,32.56
1986-06-14,7.6359,23.13,32.55
1986-06-15,11.59,22.96,30.71
1986-06-16,7.5592,23.05,30.45
1986-06-17,11.6019,21.96,30.07
1986-06-18,6.6781,22.59,29.16
1986-06-19,5.4593,23.13,31.31
1986-06-20,3.0781,23.45,30.79
1986-06-21,7.0099,23.44,31.63
1986-06-22,1.0879,22.94,29.09
1986-06-23,4.1798,23.25,31.28
1986-06-24,0.0,22.93,31.53
1986-06-25,1.092,23.28,30.83
1986-06-26,3.163,23.0,29.76
1986-06-27,5.9844,22.79,30.44
1986-06-28,5.9387,22.62,29.42
1986-06-29,7.1678,22.42,29.2
1986-06-30,97.1298,21.89,30.12
1986-07-01,5.1436,22.42,28.14
1986-07-02,6.1107,23.24,31.31
1986-07-03,1.8444,23.57,31.56
1986-07-04,0.592,23.31,31.07
1986-07-05,5.7312,23.24,30.86
1986-07-06,18.6345,23.62,30.69
1986-07-07,20.5095,23.03,30.96
1986-07-08,9.8147,22.33,29.05
1986-07-09,9.1351,23.33,30.24
1986-07-10,3.1262,23.25,30.15
1986-07-11,7.7158,23.8,31.1
1986-07-12,1.7364,22.61,30.34
1986-07-13,0.2146,23.21,31.28
1986-07-14,0.0,22.59,30.56
1986-07-15,0.0,22.89,30.45
1986-07-16,0.9785,23.4,30.93
1986-07-17,2.7296,23.06,30.97
1986-07-18,3.5564,22.33,30.44
1986-07-19,1.0261,23.02,30.6
1986-07-20,3.5487,23.21,30.65
1986-07-21,6.5993,22.93,30.36
1986-07-22,10.4444,22.61,30.91
1986-07-23,52.9648,22.03,26.91
1986-07-24,51.6182,22.31,28.58
1986-07-25,54.1002,22.5,28.28
1986-07-26,46.9533,22.05,27.9
1986-07-27,42.4531,21.66,28.17
1986-07-28,39.3172,21.54,28.71
1986-07-29,0.0,21.87,28.52
1986-07-30,1.9275,22.11,29.48
1986-07-31,0.0,22.53,29.18
1986-08-01,4.2575,22.68,29.86
1986-08-02,11.2678,22.63,29.14
1986-08-03,23.6886,22.34,28.95
1986-08-04,0.0,22.9,30.77
1986-08-05,37.9074,22.32,31.24
1986-08-06,4.313,22.65,30.54
1986-08-07,0.0,23.13,30.43
1986-08-08,0.3169,23.28,32.48
1986-08-09,8.6339,22.99,31.62
1986-08-10,1.0292,23.91,32.74
1986-08-11,5.5454,23.61,34.18
1986-08-12,14.7902,23.18,32.91
1986-08-13,21.8669,22.28,32.67
1986-08-14,22.2583,22.8,31.33
1986-08-15,5.5581,22.53,30.04
1986-08-16,1.8335,23.35,31.05
1986-08-17,0.0,23.05,30.07
1986-08-18,2.9405,23.06,31.39
1986-08-19,27.4123,22.92,31.38
1986-08-20,4.4205,22.89,31.71
1986-08-21,2.7343,23.06,30.56
1986-08-22,7.368,23.04,29.57
1986-08-23,7.5683,23.25,29.77
1986-08-24,2.1249,23.52,29.65
1986-08-25,6.3169,23.4,29.92
1986-08-26,21.1721,23.08,29.63
1986-08-27,2.0008,22.99,30.37
1986-08-28,0.0,23.86,31.88
1986-08-29,1.3648,23.56,31.84
1986-08-30,2.2951,22.86,30.77
1986-08-31,9.8582,22.52,31.08
1986-09-01,2.2874,22.18,30.76
1986-09-02,0.0,22.46,30.86
1986-09-03,7.6188,23.02,30.73
1986-09-04,36.9984,22.3,30.42
1986-09-05,0.7632,22.48,30.88
1986-09-06,0.0,23.22,31.86
1986-09-07,0.0,23.3,31.4
1986-09-08,15.6784,23.04,32.31
1986-09-09,37.8361,22.9,29.4
1986-09-10,4.21,22.52,30.26
1986-09-11,9.2665,21.93,29.34
1986-09-12,11.6087,21.71,28.26
1986-09-13,1.1076,22.25,29.27
1986-09-14,1.5143,22.29,29.42
1986-09-15,0.9481,22.57,28.83
1986-09-16,3.0171,22.06,29.47
1986-09-17,5.8492,21.67,30.51
1986-09-18,35.1799,22.39,29.55
1986-09-19,1.6826,22.23,30.15
1986-09-20,36.5761,22.4,31.22
1986-09-21,14.6209,21.59,30.9
1986-09-22,13.5529,21.55,30.43
1986-09-23,6.091,20.73,28.52
1986-09-24,0.0,20.98,28.2
1986-09-25,4.6592,20.9,28.66
1986-09-26,9.3069,20.21,27.08
1986-09-27,38.104,19.5,24.35
1986-09-28,37.0035,19.4,24.5
1986-09-29,18.2318,20.53,25.34
1986-09-30,9.0743,20.95,26.88
1986-10-01,34.764,20.88,27.34
1986-10-02,40.1681,20.5,27.19
1986-10-03,14.3042,20.01,27.47
1986-10-04,4.6499,21.18,29.51
1986-10-05,2.9743,20.95,29.27
1986-10-06,15.171,20.39,27.24
1986-10-07,35.1875,20.21,25.07
1986-10-08,16.9873,20.35,26.28
1986-10-09,56.6835,19.81,24.61
1986-10-10,2.4969,19.95,25.83
1986-10-11,0.0,20.05,28.29
1986-10-12,0.0,19.71,28.38
1986-10-13,0.1908,19.76,29.16
1986-10-14,9.6408,19.73,28.83
1986-10-15,8.2026,19.33,28.31
1986-10-16,5.2894,17.72,26.71
1986-10-17,0.0,19.57,28.37
1986-10-18,0.6338,18.36,28.69
1986-10-19,0.0,18.18,29.18
1986-10-20,0.0,17.91,28.88
1986-10-21,0.0,17.77,29.13
1986-10-22,0.0,17.21,28.95
1986-10-23,0.0,16.93,28.67
1986-10-24,0.0,17.92,29.15
1986-10-25,0.0,17.51,29.72
1986-10-26,0.0,17.58,29.6
1986-10-27,0.0,17.24,28.87
1986-10-28,0.0,17.12,28.73
1986-10-29,0.0,16.37,28.59
1986-10-30,0.0,17.15,28.76
1986-10-31,0.0,18.41,29.34
1986-11-01,2.1613,18.61,28.15
1986-11-02,0.3169,18.45,28.91
1986-11-03,0.4753,18.57,29.23
1986-11-04,0.0,18.6,28.87
1986-11-05,0.0,19.15,29.07
1986-11-06,2.5756,18.4,24.72
1986-11-07,0.3169,17.93,27.43
1986-11-08,0.0,18.46,28.33
1986-11-09,59.9465,17.22,25.97
1986-11-10,74.6111,15.64,21.57
1986-11-11,0.0,15.64,25.31
1986-11-12,0.0,15.43,25.7
1986-11-13,0.0,15.12,26.05
1986-11-14,0.0,14.92,26.38
1986-11-15,0.0,14.6,26.28
1986-11-16,0.0,14.55,26.9
1986-11-17,0.0,15.02,26.14
1986-11-18,0.0,14.77,26.74
1986-11-19,0.0,14.53,26.44
1986-11-20,0.0,15.04,25.88
1986-11-21,0.0,13.8,26.5
1986-11-22,0.0,13.72,26.12
1986-11-23,0.0,13.82,26.07
1986-11-24,0.0,13.71,25.87
1986-11-25,0.0,13.5,26.24
1986-11-26,0.0,13.56,26.46
1986-11-27,0.0,13.23,26.82
1986-11-28,0.0,13.1,26.25
1986-11-29,0.0,12.89,26.01
1986-11-30,0.0,12.55,25.99
1986-12-01,0.0,12.57,26.4
1986-12-02,0.0,11.91,25.58
1986-12-03,0.0,12.04,24.87
1986-12-04,0.0,11.34,25.21
1986-12-05,0.0,11.49,25.37
1986-12-06,0.0,11.18,25.36
1986-12-07,0.0,10.84,25.71
1986-12-08,0.0,11.08,25.58
1986-12-09,0.0,11.38,25.12
1986-12-10,0.0,11.97,25.36
1986-12-11,0.0,13.07,24.71
1986-12-12,0.0,11.86,24.15
1986-12-13,0.0,11.87,24.31
1986-12-14,0.0,13.34,24.58
1986-12-15,0.0,12.83,22.76
1986-12-16,0.0,11.25,24.1
