Date,Rain,tMin,tMax
1991-01-29,0.0,10.12,26.61
1991-01-30,0.0,12.99,26.39
1991-01-31,2.5801,11.84,25.24
1991-02-01,0.2142,12.99,24.83
1991-02-02,0.8595,13.88,23.55
1991-02-03,0.0,13.1,21.19
1991-02-04,0.0,13.04,22.42
1991-02-05,0.1768,11.55,20.69
1991-02-06,0.0,10.0,22.55
1991-02-07,0.0,10.4,24.32
1991-02-08,0.0,11.85,24.89
1991-02-09,0.0,12.46,23.99
1991-02-10,0.0,12.63,25.24
1991-02-11,0.1907,13.08,25.24
1991-02-12,7.4739,15.25,24.78
1991-02-13,8.5514,14.87,24.23
1991-02-14,0.0,14.02,26.12
1991-02-15,0.0,11.9,24.85
1991-02-16,0.0,11.08,25.43
1991-02-17,0.0,11.59,25.69
1991-02-18,0.0,12.69,26.08
1991-02-19,0.0,13.83,26.82
1991-02-20,0.0,12.51,27.05
1991-02-21,0.0,13.01,27.97
1991-02-22,0.0,13.14,28.52
1991-02-23,0.0,14.06,28.18
1991-02-24,0.0,16.46,29.18
1991-02-25,10.3528,16.83,28.45
1991-02-26,0.3342,16.64,27.33
1991-02-27,35.8067,17.01,28.72
1991-02-28,12.6841,15.44,26.09
1991-03-01,0.0,15.58,26.37
1991-03-02,0.3785,15.66,25.89
1991-03-03,0.0,13.94,26.38
1991-03-04,0.0,14.55,27.34
1991-03-05,0.0,15.6,28.42
1991-03-06,0.0,16.07,26.44
1991-03-07,0.0,15.36,26.32
1991-03-08,0.0,14.59,26.65
1991-03-09,0.0,14.18,28.29
1991-03-10,0.0,16.43,28.2
1991-03-11,0.224,17.8,28.28
1991-03-12,1.0751,17.65,28.11
1991-03-13,0.4251,15.69,28.05
1991-03-14,0.0,16.04,28.4
1991-03-15,0.0,17.08,29.46
1991-03-16,0.5633,18.05,29.99
1991-03-17,0.0,17.57,29.07
1991-03-18,0.0,18.5,30.49
1991-03-19,0.0,18.32,31.42
1991-03-20,0.0,18.87,31.55
1991-03-21,0.0,18.75,31.54
1991-03-22,0.0,17.06,31.37
1991-03-23,0.7162,18.33,31.58
1991-03-24,18.612,17.46,31.59
1991-03-25,13.5573,15.42,27.71
1991-03-26,0.0,15.67,27.05
1991-03-27,0.0,16.76,28.2
1991-03-28,0.0,17.67,28.87
1991-03-29,3.4897,19.22,31.4
1991-03-30,20.3031,18.15,29.71
1991-03-31,0.0,19.3,29.43
1991-04-01,30.8713,18.07,25.69
1991-04-02,26.2389,16.79,23.54
1991-04-03,8.8746,17.61,23.83
1991-04-04,11.7607,19.11,24.35
1991-04-05,24.7987,19.22,25.78
1991-04-06,15.3026,19.3,26.71
1991-04-07,12.0586,19.11,26.24
1991-04-08,25.0648,17.5,24.86
1991-04-09,4.4165,18.28,27.48
1991-04-10,13.1649,17.36,25.99
1991-04-11,25.7614,17.45,27.94
1991-04-12,27.3596,17.99,27.89
1991-04-13,13.4604,17.53,28.66
1991-04-14,3.9883,18.91,30.39
1991-04-15,0.4036,20.43,31.89
1991-04-16,11.9131,20.64,30.26
1991-04-17,0.0,20.21,30.8
1991-04-18,0.0,18.87,31.42
1991-04-19,0.0,18.93,31.98
1991-04-20,0.224,17.92,32.59
1991-04-21,0.0,18.44,32.6
1991-04-22,0.0,19.6,32.22
1991-04-23,1.7334,19.25,29.38
1991-04-24,2.5286,19.81,29.4
1991-04-25,0.6284,18.16,29.8
1991-04-26,2.6421,20.7,28.79
1991-04-27,0.4704,20.75,30.95
1991-04-28,0.0,21.53,32.43
1991-04-29,0.0,22.43,30.0
1991-04-30,9.6628,20.32,27.8
1991-05-01,2.2318,19.42,24.25
1991-05-02,23.1942,19.45,26.55
1991-05-03,10.5864,18.89,26.36
1991-05-04,7.0215,19.41,25.16
1991-05-05,13.6255,20.29,26.09
1991-05-06,11.247,19.64,25.54
1991-05-07,25.4391,19.19,24.77
1991-05-08,36.7932,19.99,25.33
1991-05-09,24.6829,19.08,23.79
1991-05-10,46.2817,20.38,24.49
1991-05-11,13.7202,19.22,24.72
1991-05-12,13.6907,19.78,24.49
1991-05-13,7.7406,21.13,27.42
1991-05-14,6.5083,20.22,28.84
1991-05-15,0.2071,20.0,28.71
1991-05-16,0.0,21.3,29.18
1991-05-17,0.2289,21.41,28.95
1991-05-18,0.1893,21.21,27.85
1991-05-19,0.0,20.09,27.11
1991-05-20,1.0478,20.82,27.07
1991-05-21,0.651,21.2,29.16
1991-05-22,1.5755,21.76,30.27
1991-05-23,3.933,22.15,29.61
1991-05-24,4.0637,20.04,30.55
1991-05-25,0.1045,21.67,28.03
1991-05-26,1.5414,23.11,31.16
1991-05-27,0.651,23.8,31.42
1991-05-28,0.3324,23.37,32.38
1991-05-29,14.1661,23.58,31.38
1991-05-30,0.6503,23.32,31.36
1991-05-31,1.6183,22.83,30.48
1991-06-01,27.2564,23.82,31.31
1991-06-02,18.0966,22.05,30.73
1991-06-03,39.6121,22.32,27.4
1991-06-04,34.9168,22.92,30.32
1991-06-05,0.9226,22.77,32.52
1991-06-06,0.5256,23.61,30.9
1991-06-07,6.4908,23.72,32.41
1991-06-08,0.0,23.97,30.88
1991-06-09,0.2868,24.03,31.95
1991-06-10,0.9245,24.43,31.31
1991-06-11,1.5765,24.38,31.66
1991-06-12,16.694,24.08,30.6
1991-06-13,1.8537,24.35,30.75
1991-06-14,4.8952,24.38,32.42
1991-06-15,1.2176,24.14,31.51
1991-06-16,13.3856,24.37,31.05
1991-06-17,55.8967,23.74,30.13
1991-06-18,64.0009,23.72,31.04
1991-06-19,16.3531,23.47,29.75
1991-06-20,21.3636,23.97,29.85
1991-06-21,3.6503,24.36,31.35
1991-06-22,4.4631,24.55,31.24
1991-06-23,7.4714,24.17,31.07
1991-06-24,3.1273,23.73,30.15
1991-06-25,22.5266,24.47,31.29
1991-06-26,1.1691,24.86,31.88
1991-06-27,0.5516,24.68,32.9
1991-06-28,4.1756,24.56,32.4
1991-06-29,10.4023,25.09,32.37
1991-06-30,49.9508,24.87,31.71
1991-07-01,11.687,25.21,31.88
1991-07-02,2.4937,24.97,31.78
1991-07-03,8.3953,25.22,30.61
1991-07-04,12.7102,25.07,31.55
1991-07-05,6.6014,24.54,31.88
1991-07-06,0.6624,25.08,29.77
1991-07-07,7.015,24.5,31.74
1991-07-08,22.8461,25.09,31.61
1991-07-09,10.8969,24.54,31.49
1991-07-10,40.1666,24.33,31.97
1991-07-11,20.1621,23.98,29.93
1991-07-12,7.6302,24.48,30.9
1991-07-13,46.4734,24.57,31.77
1991-07-14,24.5134,25.39,31.92
1991-07-15,0.0,25.58,32.4
1991-07-16,40.0828,24.47,33.75
1991-07-17,13.1014,24.62,31.43
1991-07-18,26.2024,24.18,31.07
1991-07-19,29.3801,24.95,31.35
1991-07-20,21.2216,24.56,33.22
1991-07-21,0.0,25.17,33.22
1991-07-22,11.8374,25.5,34.03
1991-07-23,0.0,25.4,33.24
1991-07-24,33.6562,25.55,33.82
1991-07-25,0.1056,25.36,33.0
1991-07-26,0.0,25.85,34.61
1991-07-27,50.1655,25.79,35.77
1991-07-28,0.0,25.96,34.38
1991-07-29,1.8754,25.82,35.21
1991-07-30,3.2035,25.05,33.15
1991-07-31,2.0024,25.12,32.25
1991-08-01,6.6041,24.98,31.03
1991-08-02,9.5162,25.25,30.39
1991-08-03,34.8663,24.79,31.43
1991-08-04,18.2611,24.13,29.39
1991-08-05,6.0682,24.65,30.03
1991-08-06,18.3057,24.99,32.02
1991-08-07,16.434,24.42,32.9
1991-08-08,36.2329,24.71,31.74
1991-08-09,32.8899,24.97,32.41
1991-08-10,18.7733,25.05,32.33
1991-08-11,17.2408,24.98,32.84
1991-08-12,0.1027,25.23,33.37
1991-08-13,4.8064,25.87,34.84
1991-08-14,1.3535,25.67,33.57
1991-08-15,61.5599,24.73,32.5
1991-08-16,9.6621,24.34,30.07
1991-08-17,0.1291,24.69,30.48
1991-08-18,0.0,25.06,32.93
1991-08-19,0.0,25.32,33.82
1991-08-20,0.0,26.0,33.72
1991-08-21,0.0,26.87,36.13
1991-08-22,0.0,25.47,35.79
1991-08-23,0.0,25.22,34.07
1991-08-24,9.3562,24.96,33.1
1991-08-25,19.4985,24.76,32.21
1991-08-26,4.2763,24.71,32.27
1991-08-27,9.5783,24.48,31.93
1991-08-28,0.0,25.12,33.09
1991-08-29,0.1242,25.45,33.74
1991-08-30,0.2604,25.17,34.33
1991-08-31,0.9041,24.3,34.04
1991-09-01,74.2182,24.22,32.31
1991-09-02,17.2239,24.32,31.1
1991-09-03,37.4793,24.04,29.15
1991-09-04,32.238,24.02,29.22
1991-09-05,0.8213,24.27,31.6
1991-09-06,7.9723,24.06,32.53
1991-09-07,19.1602,23.81,30.17
1991-09-08,0.9107,24.6,30.67
1991-09-09,3.8629,24.25,31.08
1991-09-10,2.989,23.79,31.79
1991-09-11,18.9352,24.36,32.2
1991-09-12,59.6362,24.3,32.38
1991-09-13,0.0,24.24,31.93
1991-09-14,30.8049,23.87,31.37
1991-09-15,0.6426,23.68,30.16
1991-09-16,26.9954,23.41,30.14
1991-09-17,13.46,23.97,30.93
1991-09-18,19.0882,24.3,31.37
1991-09-19,15.9117,24.13,31.72
1991-09-20,2.221,23.94,30.61
1991-09-21,18.3187,24.18,32.21
1991-09-22,12.0993,24.01,32.92
1991-09-23,3.922,24.08,31.35
1991-09-24,28.8158,23.82,30.01
1991-09-25,9.9118,23.51,29.99
1991-09-26,14.6616,23.14,27.54
1991-09-27,9.7556,23.02,28.73
1991-09-28,0.1262,23.05,30.53
1991-09-29,0.0,23.5,31.45
1991-09-30,0.0,23.91,32.25
1991-10-01,1.9941,23.68,32.74
1991-10-02,0.896,24.18,32.98
1991-10-03,0.0,24.47,33.75
1991-10-04,0.1953,23.81,33.48
1991-10-05,9.7687,23.33,32.03
1991-10-06,2.683,23.14,29.84
1991-10-07,0.0,23.1,30.24
1991-10-08,0.1115,23.14,31.19
1991-10-09,0.0,22.48,30.94
1991-10-10,0.0,22.44,32.18
1991-10-11,0.0,22.88,31.23
1991-10-12,0.651,23.12,31.82
1991-10-13,5.7429,22.49,31.84
1991-10-14,40.1491,21.55,26.81
1991-10-15,44.1606,21.61,25.93
1991-10-16,8.2047,21.13,26.23
1991-10-17,1.9496,21.77,29.56
1991-10-18,10.7179,21.53,30.42
1991-10-19,0.0,21.04,30.13
1991-10-20,7.8983,19.69,30.69
1991-10-21,0.0,18.61,29.19
1991-10-22,0.0,19.32,30.49
1991-10-23,0.0,19.54,30.9
1991-10-24,0.0,19.15,30.85
1991-10-25,0.0,19.35,30.95
1991-10-26,0.0,19.16,29.96
1991-10-27,0.0,18.76,30.0
1991-10-28,0.0,18.64,30.49
1991-10-29,0.0,18.87,29.01
1991-10-30,0.0,18.84,28.94
1991-10-31,0.0,19.45,28.31
1991-11-01,0.0,17.87,26.35
1991-11-02,0.0,17.52,28.86
1991-11-03,0.0,16.88,29.31
1991-11-04,0.0,16.98,28.77
1991-11-05,0.0,16.68,28.93
1991-11-06,2.2141,16.39,28.76
1991-11-07,3.8221,15.53,27.71
1991-11-08,0.0,15.75,27.76
1991-11-09,0.0,15.21,27.93
1991-11-10,0.0,15.04,27.87
1991-11-11,0.0,14.59,28.84
1991-11-12,0.0,14.55,28.87
1991-11-13,0.0,14.4,28.71
1991-11-14,0.0,14.66,28.14
1991-11-15,0.0,13.95,27.36
1991-11-16,0.0,13.9,26.94
1991-11-17,0.0,13.76,27.25
1991-11-18,0.0,14.07,27.67
1991-11-19,0.0,13.08,27.67
1991-11-20,0.0,13.05,26.98
1991-11-21,0.0,12.73,26.32
1991-11-22,0.0,11.85,25.41
1991-11-23,0.7018,11.92,26.16
1991-11-24,0.0,11.66,26.31
1991-11-25,0.0,10.97,26.35
1991-11-26,0.0,12.15,26.37
1991-11-27,0.2758,11.97,25.85
1991-11-28,0.0,13.22,25.82
1991-11-29,2.2434,13.04,23.85
1991-11-30,0.4036,12.83,24.04
1991-12-01,3.2102,12.16,23.51
1991-12-02,0.0,10.52,23.19
1991-12-03,0.0,10.39,22.78
1991-12-04,0.0,10.26,23.23
1991-12-05,0.0,10.08,23.96
1991-12-06,0.0,11.25,24.57
1991-12-07,0.0,10.96,24.22
1991-12-08,0.0,10.88,24.92
1991-12-09,0.0,11.57,25.67
1991-12-10,0.0,12.97,25.55
1991-12-11,0.0,12.65,25.04
1991-12-12,0.0,11.15,24.3
1991-12-13,0.7466,11.14,25.18
1991-12-14,0.0,10.93,25.56
1991-12-15,0.0,10.76,25.22
1991-12-16,0.0,10.67,25.42
1991-12-17,0.0,9.91,25.36
1991-12-18,0.0,10.13,25.02
1991-12-19,0.0,10.27,24.73
1991-12-20,0.0,10.15,24.39
1991-12-21,0.1432,9.77,24.44
1991-12-22,0.0,10.98,24.37
1991-12-23,8.254,12.89,23.29
1991-12-24,4.7472,13.27,22.56
1991-12-25,0.9341,13.18,18.99
1991-12-26,11.7199,12.19,16.0
1991-12-27,7.1857,11.87,16.82
1991-12-28,0.6253,9.9,19.42
1991-12-29,6.5612,10.09,19.75
1991-12-30,0.0,7.56,18.5
1991-12-31,0.0,7.37,18.99
1992-01-01,0.0,6.66,18.58
1992-01-02,0.0,6.81,19.35
1992-01-03,0.0,7.32,19.43
1992-01-04,0.0,7.03,19.59
1992-01-05,0.0,7.09,20.47
1992-01-06,0.0,7.18,21.15
1992-01-07,0.0,7.34,21.25
1992-01-08,0.0,7.97,21.31
1992-01-09,0.0,8.73,21.63
1992-01-10,0.0,8.35,22.42
1992-01-11,0.0,9.2,22.35
1992-01-12,0.7548,10.34,21.86
1992-01-13,0.9378,9.59,18.87
1992-01-14,0.0,9.01,20.4
1992-01-15,0.85,9.84,21.74
1992-01-16,0.0,9.96,22.54
1992-01-17,36.7624,10.86,21.96
1992-01-18,1.63,8.99,19.42
1992-01-19,0.0,9.36,21.0
1992-01-20,0.489,10.41,21.66
1992-01-21,0.0,8.94,21.74
1992-01-22,0.0,10.28,22.48
1992-01-23,5.3396,9.88,21.69
1992-01-24,0.0,9.89,21.37
1992-01-25,0.0,10.73,21.43
1992-01-26,0.0,10.41,22.83
1992-01-27,0.0,11.41,24.5
1992-01-28,0.0,12.81,25.05
1992-01-29,0.0,13.39,24.35
1992-01-30,0.0,12.38,24.88
1992-01-31,0.0,12.58,25.01
1992-02-01,10.3402,13.62,24.94
1992-02-02,7.3834,12.74,21.69
1992-02-03,5.7138,12.02,20.34
1992-02-04,1.9804,10.45,22.48
1992-02-05,0.0,11.16,20.62
1992-02-06,0.326,9.98,21.37
1992-02-07,0.0,9.49,22.65
1992-02-08,4.3875,11.78,21.25
1992-02-09,2.2781,10.44,19.76
1992-02-10,2.937,11.21,21.42
1992-02-11,1.2749,9.45,20.67
1992-02-12,0.1339,9.84,22.19
1992-02-13,0.425,9.22,23.09
1992-02-14,7.3283,12.07,23.17
1992-02-15,5.3571,11.66,19.8
1992-02-16,2.0903,11.51,19.64
1992-02-17,0.6075,11.17,20.01
1992-02-18,0.8307,11.2,21.38
1992-02-19,3.6861,10.17,21.88
1992-02-20,1.0706,11.15,22.96
1992-02-21,2.4163,12.49,22.19
1992-02-22,2.7889,12.23,22.49
1992-02-23,1.259,12.76,23.16
1992-02-24,2.6615,12.02,22.97
1992-02-25,0.3794,11.84,23.98
1992-02-26,0.0,10.11,22.5
1992-02-27,0.425,9.56,23.23
1992-02-28,0.0,10.98,24.54
1992-02-29,0.0,12.84,23.81
1992-03-01,0.0,13.71,23.68
1992-03-02,0.0,14.6,23.44
1992-03-03,0.1028,14.06,24.7
1992-03-04,0.8551,14.17,23.03
1992-03-05,2.1772,14.44,23.17
1992-03-06,2.8921,14.58,22.9
1992-03-07,1.773,15.36,23.02
1992-03-08,1.0052,15.68,24.92
1992-03-09,0.3316,14.71,24.36
1992-03-10,0.4145,14.74,24.72
1992-03-11,0.0,14.44,25.0
1992-03-12,0.0,14.18,24.97
1992-03-13,0.0,16.71,26.15
1992-03-14,0.3316,17.3,27.38
1992-03-15,1.7133,17.22,27.7
1992-03-16,2.8712,16.68,29.06
1992-03-17,0.0,14.28,27.96
1992-03-18,0.3316,15.99,26.6
1992-03-19,0.0,14.91,23.86
1992-03-20,0.71,15.77,24.6
1992-03-21,4.368,16.6,25.36
1992-03-22,12.0386,16.91,23.89
1992-03-23,10.5042,17.33,24.76
1992-03-24,1.3671,17.74,26.79
1992-03-25,0.0,19.44,30.03
1992-03-26,0.0,19.44,29.68
1992-03-27,0.3733,19.53,28.69
1992-03-28,0.0,19.85,29.08
1992-03-29,0.6719,20.1,30.83
1992-03-30,2.6739,20.15,29.69
1992-03-31,0.0,20.47,30.36
1992-04-01,0.0,19.35,30.03
1992-04-02,0.3239,18.18,28.72
1992-04-03,0.0,17.93,29.15
1992-04-04,0.0,18.01,29.59
1992-04-05,0.7769,19.43,29.24
1992-04-06,0.0,19.14,27.8
1992-04-07,1.8635,18.34,27.69
1992-04-08,6.2869,18.69,25.37
1992-04-09,3.127,19.09,25.9
1992-04-10,7.0274,20.37,28.3
1992-04-11,7.6275,21.59,29.16
1992-04-12,1.891,21.52,30.35
1992-04-13,3.4254,21.8,29.53
1992-04-14,2.0223,21.04,30.01
1992-04-15,1.6578,21.21,30.33
